customer_id,customer_name,customer_segment,city,region,signup_date,credit_class,autopay_flag,active_flag,ticket_count,open_ticket_count,avg_resolution_hours,total_data_gb,dropped_calls,poor_qoe_sessions,billed_amount,open_amount,past_due_invoices,churn_risk_score
CUST00002398,Riley Patel 2398,Government,Birmingham,Southeast,,A,False,True,2.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00002404,Morgan Lee 2404,Small Business,Birmingham,Southeast,,D,False,True,0.0,0.0,,16.5587236328125,2.0,0.0,591.71,534.99,3.0,7.0
CUST00000334,Morgan Brown 334,Government,Jacksonville,Southeast,2026-01-06,B,True,True,1.0,1.0,,8.9567138671875,0.0,0.0,770.94,574.0,1.0,7.0
CUST00004065,Casey Patel 4065,Consumer,Phoenix,Southwest,2021-03-27,A,False,True,1.0,0.0,118.0,9.440556640625,2.0,0.0,608.75,179.13,2.0,7.0
CUST00000273,Alex Brown 273,Small Business,Detroit,Midwest,,A,False,True,1.0,1.0,,0.0,0.0,0.0,274.94,173.59999999999997,1.0,7.0
CUST00002389,Alex Kim 2389,Government,Buffalo,Northeast,,A,True,True,2.0,0.0,60.0,5.1915527343750005,1.0,2.0,215.10000000000002,191.01000000000002,1.0,7.0
CUST00001166,Riley Brown 1166,Small Business,Dallas,Southwest,2026-01-22,D,True,True,2.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001273,Taylor Kim 1273,Consumer,Austin,Southwest,,A,True,True,2.0,0.0,44.0,3.652095703125,2.0,0.0,474.5,118.63,1.0,7.0
CUST00001204,Riley Lee 1204,Consumer,Portland,West,2018-06-25,B,True,True,1.0,1.0,,2.8642851562500002,0.0,0.0,103.38,103.38,1.0,7.0
CUST00004161,Alex Kim 4161,Government,Indianapolis,Midwest,2020-02-21,A,False,True,1.0,0.0,19.0,8.250251953125,1.0,2.0,736.89,642.3399999999999,2.0,7.0
CUST00002106,Morgan Garcia 2106,Enterprise,Birmingham,Southeast,,D,True,True,2.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00002134,Taylor Garcia 2134,Enterprise,Detroit,Midwest,,B,True,True,2.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00002131,Jordan Smith 2131,Government,Nashville,Southeast,,A,True,True,2.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00002612,Morgan Smith 2612,Small Business,Jacksonville,Southeast,,A,False,True,1.0,0.0,16.0,6.5463535156249995,1.0,2.0,303.68,254.94,2.0,7.0
CUST00001521,Alex Lee 1521,Consumer,Birmingham,Southeast,2018-03-15,B,True,True,1.0,1.0,,1.3789228515624998,0.0,0.0,261.31,142.41,1.0,7.0
CUST00000935,Alex Patel 935,Small Business,Buffalo,Northeast,,C,True,True,3.0,0.0,44.666666666666664,9.7891806640625,1.0,2.0,372.16999999999996,237.68,0.0,7.0
CUST00003369,Taylor Kim 3369,Enterprise,Birmingham,Southeast,2019-12-22,B,True,True,3.0,0.0,82.66666666666667,1.945216796875,2.0,0.0,292.37,179.18,0.0,7.0
CUST00001568,Morgan Garcia 1568,Small Business,Denver,West,2025-07-14,D,False,True,1.0,1.0,,3.3460126953125,0.0,0.0,209.95999999999998,176.32,1.0,7.0
CUST00003392,Casey Kim 3392,Government,Indianapolis,Midwest,2022-01-15,C,False,True,1.0,1.0,,1.8953496093750002,0.0,0.0,268.01,151.93,1.0,7.0
CUST00003390,Jordan Kim 3390,Small Business,Chicago,Midwest,2021-08-31,D,True,True,1.0,1.0,,0.0718388671875,0.0,0.0,372.06,89.48,1.0,7.0
CUST00000870,Taylor Brown 870,Enterprise,Phoenix,Southwest,2020-12-07,A,True,True,2.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000052,Casey Lee 52,Consumer,Austin,Southwest,2025-12-29,C,False,True,2.0,1.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000042,Jordan Patel 42,Small Business,Albany,Northeast,,D,True,True,1.0,0.0,93.0,4.5064541015625,2.0,0.0,670.26,670.26,2.0,7.0
CUST00000470,Jordan Patel 470,Consumer,Portland,West,2018-04-24,A,True,True,0.0,0.0,,13.836140625,2.0,0.0,849.5999999999999,763.55,3.0,7.0
CUST00003975,Alex Smith 3975,Consumer,Boston,Northeast,,C,True,True,1.0,0.0,90.0,3.8357968749999998,1.0,2.0,521.95,521.95,2.0,7.0
CUST00003973,Alex Kim 3973,Government,Indianapolis,Midwest,,A,False,True,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00002637,Alex Kim 2637,Consumer,Indianapolis,Midwest,,B,False,True,1.0,0.0,52.0,13.701666015625001,2.0,0.0,638.71,185.76999999999998,2.0,7.0
CUST00004248,Taylor Smith 4248,Enterprise,Chicago,Midwest,2025-04-10,B,True,True,1.0,0.0,6.0,13.9333232421875,2.0,0.0,636.58,408.88,2.0,7.0
CUST00001827,Casey Kim 1827,Consumer,Albany,Northeast,2024-12-31,C,False,True,1.0,0.0,104.0,15.205780273437501,2.0,0.0,834.96,265.14,2.0,7.0
CUST00002312,Jordan Lee 2312,Government,Boston,Northeast,2020-10-04,A,False,True,1.0,1.0,,5.7664716796875,0.0,0.0,318.62,118.62,1.0,7.0
CUST00003340,Taylor Lee 3340,Consumer,Boston,Northeast,2021-04-14,B,False,True,2.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00002279,Morgan Smith 2279,Consumer,Seattle,West,,A,True,True,2.0,0.0,78.0,7.311600585937501,2.0,0.0,345.08,86.27000000000001,1.0,7.0
CUST00000960,Morgan Smith 960,Enterprise,Birmingham,Southeast,,D,True,True,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000966,Morgan Patel 966,Enterprise,Philadelphia,Northeast,,A,False,True,2.0,1.0,26.0,2.0082578125,0.0,0.0,476.45,249.3,0.0,7.0
CUST00001814,Jordan Smith 1814,Consumer,Detroit,Midwest,2020-12-27,A,True,True,2.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00003744,Jordan Smith 3744,Consumer,Dallas,Southwest,,C,False,True,2.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001657,Jordan Brown 1657,Government,Portland,West,,A,False,True,2.0,0.0,52.5,16.66803515625,2.0,0.0,840.15,259.1,1.0,7.0
CUST00000385,Alex Brown 385,Consumer,Buffalo,Northeast,,D,False,True,2.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00002681,Riley Brown 2681,Consumer,Albuquerque,Southwest,,B,False,True,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001636,Riley Lee 1636,Government,Indianapolis,Midwest,,A,False,True,2.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000817,Morgan Brown 817,Enterprise,Nashville,Southeast,2025-04-03,A,True,True,0.0,0.0,,9.175755859375,1.0,2.0,980.14,760.45,3.0,7.0
CUST00003698,Casey Smith 3698,Government,Dallas,Southwest,,A,False,True,2.0,0.0,71.5,4.6763349609375,2.0,0.0,490.13,323.7,1.0,7.0
CUST00001460,Riley Smith 1460,Small Business,Philadelphia,Northeast,,B,False,True,2.0,1.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001449,Morgan Brown 1449,Small Business,Dallas,Southwest,,A,False,True,2.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00002714,Taylor Brown 2714,Enterprise,Buffalo,Northeast,2022-09-01,B,True,True,2.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000365,Alex Patel 365,Enterprise,Nashville,Southeast,2026-02-19,A,False,True,2.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000585,Alex Kim 585,Consumer,Denver,West,,A,True,True,2.0,0.0,55.0,13.1206904296875,1.0,2.0,567.77,175.91,1.0,7.0
CUST00002242,Taylor Patel 2242,Small Business,Nashville,Southeast,,A,True,True,2.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001862,Riley Kim 1862,Small Business,Jacksonville,Southeast,2021-11-24,B,False,True,2.0,0.0,51.0,10.061289062500002,2.0,0.0,294.8,61.35,1.0,7.0
CUST00004018,Taylor Brown 4018,Consumer,Indianapolis,Midwest,,B,True,True,1.0,1.0,,0.0,0.0,0.0,498.18,258.3,1.0,7.0
CUST00003357,Alex Patel 3357,Government,Denver,West,2024-06-02,C,True,True,2.0,1.0,76.0,3.8225986328125003,0.0,0.0,311.9,0.0,0.0,7.0
CUST00004264,Morgan Garcia 4264,Small Business,Albuquerque,Southwest,,D,True,True,1.0,1.0,,2.0214765625,0.0,0.0,317.59000000000003,317.59000000000003,1.0,7.0
CUST00004269,Jordan Smith 4269,Consumer,Austin,Southwest,2018-11-18,D,True,True,2.0,0.0,5.5,9.4791494140625,2.0,0.0,250.81,250.81,1.0,7.0
CUST00003300,Alex Kim 3300,Small Business,Indianapolis,Midwest,2022-09-23,A,False,True,2.0,1.0,1.0,3.393353515625,0.0,0.0,347.48,0.0,0.0,7.0
CUST00000972,Taylor Kim 972,Consumer,Detroit,Midwest,,A,False,True,1.0,0.0,25.0,5.6246796875,2.0,0.0,481.18,341.15999999999997,2.0,7.0
CUST00000983,Morgan Patel 983,Government,Birmingham,Southeast,2024-04-25,C,True,True,2.0,0.0,80.0,5.722735351562499,1.0,2.0,660.23,124.82,1.0,7.0
CUST00000991,Alex Patel 991,Government,Boston,Northeast,,A,True,True,2.0,0.0,58.5,2.5852197265625003,2.0,0.0,162.57999999999998,162.57999999999998,1.0,7.0
CUST00003399,Morgan Smith 3399,Consumer,Seattle,West,2019-06-26,A,True,True,2.0,0.0,59.0,8.6307734375,2.0,0.0,331.32,97.45,1.0,7.0
CUST00004176,Casey Patel 4176,Small Business,Albuquerque,Southwest,,D,True,True,1.0,0.0,53.0,10.1819384765625,2.0,0.0,373.19,325.73,2.0,7.0
CUST00000290,Riley Garcia 290,Consumer,Philadelphia,Northeast,,B,True,True,2.0,0.0,55.5,10.3954306640625,1.0,2.0,332.97,237.57999999999998,1.0,7.0
CUST00000283,Riley Garcia 283,Consumer,Jacksonville,Southeast,,A,False,True,2.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001262,Alex Patel 1262,Small Business,Nashville,Southeast,,C,False,True,3.0,0.0,35.666666666666664,1.0428017578125,2.0,0.0,168.95999999999998,42.42,0.0,7.0
CUST00002909,Riley Garcia 2909,Small Business,Seattle,West,,A,True,True,2.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00002895,Alex Smith 2895,Consumer,Nashville,Southeast,2026-01-24,D,True,True,2.0,1.0,24.0,10.41663671875,0.0,0.0,71.81,23.89,0.0,7.0
CUST00001297,Jordan Garcia 1297,Consumer,Boston,Northeast,,C,True,True,1.0,0.0,106.0,8.926195312499999,2.0,0.0,639.27,639.27,2.0,7.0
CUST00001298,Riley Patel 1298,Consumer,San Diego,West,2025-08-22,C,False,True,2.0,0.0,9.0,4.1823251953125,2.0,0.0,476.2,217.81,1.0,7.0
CUST00001302,Taylor Garcia 1302,Small Business,Denver,West,,C,True,True,2.0,1.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00003097,Taylor Garcia 3097,Small Business,Nashville,Southeast,2022-05-26,D,False,True,2.0,1.0,86.0,5.1876044921875,0.0,0.0,238.83999999999997,166.39,0.0,7.0
CUST00000057,Jordan Patel 57,Consumer,Phoenix,Southwest,,A,True,True,1.0,0.0,92.0,10.8931806640625,2.0,0.0,620.98,536.99,2.0,7.0
CUST00000065,Taylor Garcia 65,Small Business,San Diego,West,2019-02-04,B,True,True,2.0,1.0,65.0,4.4279023437500005,0.0,0.0,174.66000000000003,68.15,0.0,7.0
CUST00004400,Alex Kim 4400,Consumer,Austin,Southwest,,C,False,True,1.0,0.0,79.0,9.2633984375,2.0,0.0,659.23,316.70000000000005,2.0,7.0
CUST00003046,Jordan Brown 3046,Enterprise,Boston,Northeast,,A,True,True,1.0,0.0,14.0,17.5421435546875,5.0,2.0,634.36,185.2,1.0,7.0
CUST00003035,Alex Garcia 3035,Government,Seattle,West,2025-03-27,D,False,True,2.0,0.0,36.5,1.2935498046875,2.0,0.0,260.41,93.14,1.0,7.0
CUST00004177,Riley Patel 4177,Small Business,Boston,Northeast,,C,False,True,2.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00003659,Morgan Patel 3659,Consumer,Birmingham,Southeast,,A,True,True,1.0,1.0,,2.6917734375,0.0,0.0,411.01,411.01,1.0,7.0
CUST00003491,Jordan Brown 3491,Consumer,Chicago,Midwest,,A,True,True,2.0,0.0,7.0,2.0116865234374997,2.0,0.0,325.64,325.64,1.0,7.0
CUST00003634,Taylor Kim 3634,Consumer,Albany,Northeast,2026-01-19,C,False,True,1.0,1.0,,4.9285966796875,0.0,0.0,250.51,250.51,1.0,7.0
CUST00003906,Morgan Lee 3906,Small Business,Albuquerque,Southwest,,D,True,True,2.0,0.0,67.5,3.3966513671875003,2.0,0.0,257.34,180.08999999999997,1.0,7.0
CUST00000494,Taylor Kim 494,Small Business,Philadelphia,Northeast,2021-12-05,D,False,True,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000509,Casey Patel 509,Government,Birmingham,Southeast,2025-08-29,A,True,True,2.0,1.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00004290,Riley Garcia 4290,Enterprise,Albuquerque,Southwest,2024-09-07,A,True,True,2.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000302,Taylor Patel 302,Consumer,Indianapolis,Midwest,,B,True,True,1.0,1.0,,0.0,0.0,0.0,256.68,170.62,1.0,7.0
CUST00003516,Casey Garcia 3516,Enterprise,Philadelphia,Northeast,,A,True,True,2.0,0.0,52.0,9.2106064453125,0.0,4.0,453.74,159.94,1.0,7.0
CUST00003295,Riley Patel 3295,Consumer,Atlanta,Southeast,,A,False,True,2.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000944,Jordan Patel 944,Enterprise,Albuquerque,Southwest,,B,False,True,2.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00003212,Morgan Patel 3212,Enterprise,Albany,Northeast,,C,False,True,2.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00004305,Casey Patel 4305,Consumer,Buffalo,Northeast,,A,True,True,1.0,1.0,,2.70128125,0.0,0.0,109.02000000000001,33.54,1.0,7.0
CUST00000904,Riley Lee 904,Small Business,Seattle,West,2023-09-26,A,True,True,2.0,0.0,46.0,8.456578125,2.0,0.0,466.78,307.73,1.0,7.0
CUST00002351,Riley Smith 2351,Small Business,Philadelphia,Northeast,,A,False,True,1.0,0.0,70.0,4.162837890625,2.0,0.0,505.14,473.21999999999997,2.0,7.0
CUST00000142,Morgan Garcia 142,Small Business,Columbus,Midwest,,C,False,True,2.0,0.0,30.5,8.684005859375,2.0,0.0,463.98,131.9,1.0,7.0
CUST00001040,Jordan Kim 1040,Consumer,Dallas,Southwest,2024-04-06,A,True,True,3.0,0.0,47.666666666666664,9.28237890625,2.0,0.0,500.98,246.54,0.0,7.0
CUST00003238,Casey Lee 3238,Enterprise,Dallas,Southwest,2019-12-31,A,False,True,2.0,1.0,21.0,5.5772812499999995,0.0,0.0,95.50999999999999,14.65,0.0,7.0
CUST00001387,Jordan Smith 1387,Consumer,Jacksonville,Southeast,,C,False,True,0.0,0.0,,14.5921494140625,2.0,0.0,906.63,852.73,3.0,7.0
CUST00001062,Taylor Brown 1062,Consumer,Columbus,Midwest,2021-11-13,D,False,True,1.0,1.0,,2.72162109375,0.0,0.0,193.43,108.42,1.0,7.0
CUST00003240,Jordan Garcia 3240,Small Business,Columbus,Midwest,,C,True,True,2.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001415,Riley Brown 1415,Government,Nashville,Southeast,,D,True,True,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001408,Casey Lee 1408,Small Business,Boston,Northeast,2021-06-30,D,True,True,1.0,0.0,88.0,11.0841455078125,1.0,2.0,1141.4,824.55,2.0,7.0
CUST00002748,Taylor Patel 2748,Small Business,Portland,West,,B,False,True,2.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001890,Jordan Kim 1890,Enterprise,Detroit,Midwest,,C,True,True,1.0,1.0,,3.891494140625,0.0,0.0,156.29,94.36,1.0,7.0
CUST00003288,Morgan Kim 3288,Consumer,Nashville,Southeast,,C,False,True,1.0,0.0,33.0,12.34766796875,1.0,2.0,775.05,419.4,2.0,7.0
CUST00001410,Jordan Kim 1410,Government,Jacksonville,Southeast,,A,True,True,2.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00002813,Jordan Brown 2813,Enterprise,Atlanta,Southeast,,B,True,True,2.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00004139,Taylor Brown 4139,Small Business,Detroit,Midwest,,A,True,True,1.0,0.0,38.0,11.16687890625,2.0,0.0,402.62,281.81,2.0,7.0
CUST00002811,Taylor Patel 2811,Enterprise,Phoenix,Southwest,,A,False,True,1.0,1.0,,5.0846835937499995,0.0,0.0,466.21000000000004,342.45,1.0,7.0
CUST00004159,Jordan Patel 4159,Consumer,Boston,Northeast,2020-07-21,D,True,True,2.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00003157,Riley Lee 3157,Government,Atlanta,Southeast,,B,True,True,2.0,0.0,41.5,10.9569609375,1.0,2.0,460.35,252.07,1.0,7.0
CUST00001673,Casey Brown 1673,Consumer,Indianapolis,Midwest,2025-09-18,C,True,True,1.0,1.0,,3.4315371093749993,0.0,0.0,446.41999999999996,233.19,1.0,7.0
CUST00002437,Morgan Patel 2437,Government,Birmingham,Southeast,,A,False,True,1.0,0.0,80.0,12.588041992187499,2.0,0.0,1053.94,301.83,2.0,7.0
CUST00002420,Alex Garcia 2420,Consumer,Indianapolis,Midwest,2019-12-07,A,False,True,1.0,1.0,,1.1813369140625,0.0,0.0,367.23,367.23,1.0,7.0
CUST00002413,Alex Kim 2413,Government,Jacksonville,Southeast,,B,False,True,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001750,Riley Brown 1750,Consumer,San Diego,West,2023-10-26,C,False,True,2.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00001765,Taylor Smith 1765,Consumer,Jacksonville,Southeast,,A,True,True,2.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00003665,Taylor Garcia 3665,Consumer,Indianapolis,Midwest,,D,True,True,2.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000167,Jordan Smith 167,Consumer,Albuquerque,Southwest,2025-02-18,D,False,True,0.0,0.0,,13.2833017578125,2.0,0.0,530.47,379.92,3.0,7.0
CUST00003545,Riley Lee 3545,Enterprise,Philadelphia,Northeast,,D,False,True,2.0,1.0,42.0,5.5552900390625,0.0,0.0,325.49,155.09,0.0,7.0
CUST00002871,Riley Patel 2871,Consumer,Albany,Northeast,2020-06-25,A,False,True,1.0,0.0,68.0,8.265909179687501,2.0,0.0,489.41,332.28999999999996,2.0,7.0
CUST00003572,Morgan Garcia 3572,Small Business,Birmingham,Southeast,2018-05-06,A,True,True,1.0,0.0,2.0,3.52137109375,2.0,0.0,728.28,540.13,2.0,7.0
CUST00003072,Alex Kim 3072,Enterprise,Phoenix,Southwest,2023-01-07,C,False,True,1.0,0.0,78.0,3.7656650390625,2.0,0.0,537.12,214.05,2.0,7.0
CUST00001928,Jordan Brown 1928,Consumer,Atlanta,Southeast,2021-12-20,B,True,True,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000552,Morgan Kim 552,Enterprise,Jacksonville,Southeast,2023-07-09,D,False,True,2.0,0.0,24.0,4.5837900390624995,2.0,0.0,255.45999999999998,92.38,1.0,7.0
CUST00003174,Casey Kim 3174,Enterprise,Austin,Southwest,2018-03-01,D,True,True,2.0,1.0,62.0,0.0472451171875,0.0,0.0,291.05,209.35,0.0,7.0
CUST00002842,Riley Kim 2842,Consumer,Detroit,Midwest,,C,False,True,2.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000514,Casey Lee 514,Enterprise,Austin,Southwest,,A,False,True,1.0,0.0,83.0,5.43388671875,2.0,0.0,594.07,594.07,2.0,7.0
CUST00001933,Alex Lee 1933,Consumer,Indianapolis,Midwest,,D,True,True,2.0,0.0,37.0,3.7979736328125,1.0,2.0,363.16999999999996,223.92,1.0,7.0
CUST00004214,Riley Smith 4214,Consumer,Columbus,Midwest,,A,False,True,2.0,1.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000208,Riley Garcia 208,Small Business,Phoenix,Southwest,,D,True,True,2.0,1.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000798,Morgan Kim 798,Small Business,Portland,West,2019-12-09,D,False,True,0.0,0.0,,12.090798828125,1.0,2.0,478.2,345.91,3.0,7.0
CUST00000795,Morgan Garcia 795,Consumer,Columbus,Midwest,,A,True,True,2.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
CUST00000508,Casey Smith 508,Government,Detroit,Midwest,,A,True,True,1.0,1.0,,3.610583984375,0.0,0.0,188.02,188.02,1.0,7.0
CUST00000506,Jordan Lee 506,Enterprise,Albuquerque,Southwest,,C,False,True,1.0,1.0,,2.0207578125000003,0.0,0.0,349.75,286.19,1.0,7.0
CUST00003534,Jordan Brown 3534,Enterprise,Austin,Southwest,,A,False,True,0.0,0.0,,10.275302734375,2.0,0.0,802.74,423.03999999999996,3.0,7.0
CUST00003552,Alex Brown 3552,Government,Portland,West,,A,False,True,1.0,1.0,,1.9232080078125,0.0,0.0,235.78000000000003,22.760000000000005,1.0,7.0
CUST00003409,Taylor Garcia 3409,Consumer,Dallas,Southwest,2021-12-09,D,False,True,1.0,0.0,73.0,3.239357421875,1.0,1.0,483.02,247.21999999999997,2.0,6.75
CUST00003342,Riley Garcia 3342,Consumer,Nashville,Southeast,2025-04-15,A,True,True,1.0,0.0,41.0,4.2673671875,1.0,1.0,809.14,424.99,2.0,6.75
CUST00000931,Taylor Patel 931,Consumer,Boston,Northeast,2021-11-03,A,True,True,2.0,0.0,66.0,6.436918945312501,1.0,1.0,609.4,67.21000000000001,1.0,6.75
CUST00004306,Riley Garcia 4306,Government,Chicago,Midwest,2020-11-30,D,False,True,1.0,0.0,59.0,12.668548828125,1.0,1.0,428.40000000000003,217.01000000000002,2.0,6.75
CUST00001803,Casey Patel 1803,Government,Buffalo,Northeast,,C,True,True,0.0,0.0,,18.4163623046875,1.0,1.0,776.55,776.55,3.0,6.75
CUST00001516,Jordan Smith 1516,Small Business,Atlanta,Southeast,,A,False,True,2.0,0.0,86.0,2.7773173828125,1.0,1.0,320.45,80.10999999999999,1.0,6.75
CUST00000736,Riley Lee 736,Consumer,Boston,Northeast,2022-05-12,A,False,True,1.0,0.0,88.0,10.97183984375,1.0,1.0,705.66,581.87,2.0,6.75
CUST00002009,Morgan Patel 2009,Enterprise,Detroit,Midwest,2022-11-07,A,False,True,1.0,0.0,28.0,8.173416015625001,1.0,1.0,429.28000000000003,281.19,2.0,6.75
CUST00000446,Morgan Brown 446,Enterprise,Albuquerque,Southwest,,A,False,True,2.0,0.0,12.0,1.5934228515625,1.0,1.0,255.34000000000003,255.34000000000003,1.0,6.75
CUST00003938,Morgan Kim 3938,Consumer,Austin,Southwest,,A,False,True,1.0,0.0,62.0,6.61771484375,1.0,1.0,728.31,434.89,2.0,6.75
CUST00002962,Morgan Patel 2962,Consumer,Birmingham,Southeast,,A,True,True,1.0,0.0,107.0,8.567238281249999,1.0,1.0,517.27,517.27,2.0,6.75
CUST00000075,Morgan Garcia 75,Consumer,Birmingham,Southeast,2022-12-01,A,False,True,1.0,0.0,36.0,11.1916181640625,1.0,1.0,462.63,331.77,2.0,6.75
CUST00003983,Alex Lee 3983,Government,Detroit,Midwest,2022-02-23,A,False,True,2.0,0.0,48.5,4.8441875,0.0,3.0,822.09,626.46,1.0,6.75
CUST00000269,Alex Patel 269,Government,Columbus,Midwest,2022-07-08,C,False,True,1.0,0.0,25.0,4.9032060546875,1.0,1.0,800.54,800.54,2.0,6.75
CUST00001257,Alex Garcia 1257,Consumer,Columbus,Midwest,2021-06-27,D,False,True,1.0,0.0,43.0,10.6512451171875,1.0,1.0,420.40000000000003,420.40000000000003,2.0,6.75
CUST00002949,Taylor Brown 2949,Small Business,Birmingham,Southeast,,B,True,True,0.0,0.0,,14.105615234375,1.0,1.0,616.4,543.68,3.0,6.75
CUST00001222,Alex Kim 1222,Small Business,Denver,West,,D,True,True,1.0,0.0,51.0,6.282572265625,1.0,1.0,409.26,255.26,2.0,6.75
CUST00001201,Taylor Patel 1201,Government,Albuquerque,Southwest,2022-08-04,C,True,True,2.0,0.0,74.5,1.9332978515625,1.0,1.0,315.4,163.96999999999997,1.0,6.75
CUST00001980,Jordan Patel 1980,Consumer,Portland,West,2019-12-01,A,True,True,0.0,0.0,,17.8304853515625,1.0,1.0,1187.42,808.45,3.0,6.75
CUST00002114,Jordan Kim 2114,Government,Atlanta,Southeast,,C,True,True,2.0,0.0,20.0,12.053701171875,1.0,1.0,787.02,438.09,1.0,6.75
CUST00000438,Morgan Garcia 438,Consumer,Portland,West,,A,False,True,2.0,0.0,59.5,6.7277529296875,1.0,1.0,374.78999999999996,103.1,1.0,6.75
CUST00003969,Taylor Kim 3969,Consumer,Detroit,Midwest,,B,True,True,1.0,0.0,110.0,8.0607646484375,1.0,1.0,768.38,768.38,2.0,6.75
CUST00003115,Riley Brown 3115,Consumer,Indianapolis,Midwest,,B,True,True,2.0,0.0,74.0,9.4964111328125,1.0,1.0,122.15,46.81000000000001,1.0,6.75
CUST00003790,Riley Kim 3790,Small Business,Birmingham,Southeast,2022-08-01,A,False,True,1.0,0.0,66.0,7.122291015625,1.0,1.0,602.19,602.19,2.0,6.75
CUST00004138,Jordan Brown 4138,Consumer,Nashville,Southeast,,C,False,True,2.0,0.0,70.5,5.515150390624999,1.0,1.0,238.56,133.31,1.0,6.75
CUST00003462,Morgan Lee 3462,Enterprise,Columbus,Midwest,,D,False,True,2.0,0.0,70.0,2.9869462890625,1.0,1.0,369.42999999999995,369.42999999999995,1.0,6.75
CUST00003292,Casey Smith 3292,Enterprise,Seattle,West,2020-06-07,A,True,True,1.0,0.0,63.0,8.483767578125,1.0,1.0,716.97,505.49,2.0,6.75
CUST00001433,Casey Lee 1433,Consumer,Boston,Northeast,,D,True,True,2.0,0.0,73.5,11.5714072265625,1.0,1.0,637.05,302.43,1.0,6.75
CUST00003821,Casey Lee 3821,Consumer,Albany,Northeast,,A,False,True,2.0,0.0,43.0,8.72061328125,1.0,1.0,444.2,444.2,1.0,6.75
CUST00003801,Alex Kim 3801,Enterprise,Atlanta,Southeast,2019-04-15,B,True,True,3.0,0.0,38.666666666666664,5.724730468749999,1.0,1.0,529.36,136.69,0.0,6.75
CUST00001595,Morgan Patel 1595,Small Business,Boston,Northeast,,C,True,True,2.0,0.0,76.0,4.460021484375,1.0,1.0,307.65,76.91,1.0,6.75
